item_code,item_name,cat_code,cat_name,loss_rate_pct,loss_rate
102900011006689,东门口小白菜,1011010101,花叶类,27.84,0.2784
102900011006948,外地茼蒿,1011010101,花叶类,26.16,0.2616
102900011006955,冰草,1011010101,花叶类,15.01,0.1501
102900011007464,紫苏,1011010101,花叶类,12.88,0.1288
102900011007471,薄荷叶,1011010101,花叶类,13.28,0.1328
102900011007495,蒲公英,1011010101,花叶类,15.92,0.1592
102900011008133,丝瓜尖,1011010101,花叶类,15.98,0.1598
102900011008164,奶白菜,1011010101,花叶类,15.68,0.1568
102900011008485,芥菜,1011010101,花叶类,13.75,0.1375
102900011008492,大芥兰,1011010101,花叶类,4.69,0.046900000000000004
102900011008515,面条菜,1011010101,花叶类,12.8,0.128
102900011008522,甜白菜,1011010101,花叶类,9.43,0.0943
102900011008676,荠菜,1011010101,花叶类,11.56,0.11560000000000001
102900011015384,马兰头,1011010101,花叶类,15.16,0.1516
102900011015391,甘蓝叶,1011010101,花叶类,11.58,0.1158
102900011021644,洪山菜苔,1011010101,花叶类,9.34,0.0934
102900011022849,本地黄心油菜,1011010101,花叶类,6.73,0.0673
102900011022924,青菜苔,1011010101,花叶类,10.94,0.1094
102900011023464,小青菜(1),1011010101,花叶类,10.33,0.1033
102900011026502,鲜粽子叶,1011010101,花叶类,10.94,0.1094
102900011026618,艾蒿,1011010101,花叶类,9.27,0.09269999999999999
102900011027462,奶白菜苗,1011010101,花叶类,10.94,0.1094
102900011027615,菊花油菜,1011010101,花叶类,3.43,0.034300000000000004
102900011029688,双沟白菜,1011010101,花叶类,10.75,0.1075
102900011030042,枝江红菜苔(份),1011010101,花叶类,9.43,0.0943
102900011030059,云南生菜(份),1011010101,花叶类,9.43,0.0943
102900011030097,云南油麦菜(份),1011010101,花叶类,9.43,0.0943
102900011030103,茼蒿(份),1011010101,花叶类,9.43,0.0943
102900011030110,菠菜(份),1011010101,花叶类,9.43,0.0943
102900011030134,菜心(份),1011010101,花叶类,9.43,0.0943
102900011030141,上海青(份),1011010101,花叶类,9.43,0.0943
102900011030158,小青菜(2),1011010101,花叶类,9.43,0.0943
102900011030400,洪山菜薹珍品手提袋,1011010101,花叶类,0.0,0.0
102900011030417,洪山菜薹莲藕拼装礼盒,1011010101,花叶类,0.0,0.0
102900011030905,鱼腥草(份),1011010101,花叶类,9.43,0.0943
102900011031216,冰草(盒),1011010101,花叶类,10.34,0.10339999999999999
102900011032176,紫苏(份),1011010101,花叶类,9.43,0.0943
102900011032282,襄甜红菜苔(袋),1011010101,花叶类,0.0,0.0
102900011032480,白蒿,1011010101,花叶类,0.0,0.0
102900011032589,鱼腥草,1011010101,花叶类,9.43,0.0943
102900011032787,竹叶菜(份),1011010101,花叶类,9.43,0.0943
102900011033081,春菜,1011010101,花叶类,29.03,0.2903
102900011033173,槐花,1011010101,花叶类,16.8,0.168
102900011033234,红薯尖(份),1011010101,花叶类,9.43,0.0943
102900011033241,蔡甸藜蒿(份),1011010101,花叶类,9.43,0.0943
102900011033531,红珊瑚(粗叶),1011010101,花叶类,9.43,0.0943
102900011033562,红橡叶,1011010101,花叶类,9.43,0.0943
102900011033586,绿牛油,1011010101,花叶类,9.43,0.0943
102900011033906,保康高山大白菜,1011010101,花叶类,9.43,0.0943
102900011033920,黄心菜(2),1011010101,花叶类,9.43,0.0943
102900011034200,苋菜(份),1011010101,花叶类,9.43,0.0943
102900011034217,小白菜(份),1011010101,花叶类,9.43,0.0943
102900011034224,小青菜(份),1011010101,花叶类,9.43,0.0943
102900011034231,奶白菜(份),1011010101,花叶类,9.43,0.0943
102900011034316,芝麻苋菜,1011010101,花叶类,0.0,0.0
102900011034323,鲜粽叶,1011010101,花叶类,0.0,0.0
102900011034354,鲜粽叶(袋)(1),1011010101,花叶类,0.0,0.0
102900011035481,外地茼蒿(份),1011010101,花叶类,9.43,0.0943
102900011035764,龙牙菜,1011010101,花叶类,9.43,0.0943
102900011035771,黄白菜(1),1011010101,花叶类,9.43,0.0943
102900011035849,大白菜秧,1011010101,花叶类,0.0,0.0
102900011036686,木耳菜(份),1011010101,花叶类,9.43,0.0943
102900051000890,芥兰,1011010101,花叶类,9.43,0.0943
102900051009220,油菜苔,1011010101,花叶类,10.94,0.1094
102900051010455,黄白菜(2),1011010101,花叶类,15.61,0.1561
102900051010790,紫贝菜,1011010101,花叶类,19.58,0.19579999999999997
106971563780002,鲜粽叶(袋)(2),1011010101,花叶类,0.0,0.0
106972776821582,鲜粽叶(袋)(3),1011010101,花叶类,9.43,0.0943
102900005116714,西兰花,1011010201,花菜类,9.26,0.0926
102900011000632,紫白菜(1),1011010201,花菜类,25.53,0.2553
102900011009970,青梗散花,1011010201,花菜类,17.06,0.17059999999999997
102900011033913,紫白菜(2),1011010201,花菜类,9.43,0.0943
102900011034026,枝江青梗散花,1011010201,花菜类,9.43,0.0943
102900005116042,藕,1011010402,水生根茎类,15.32,0.1532
102900005116899,净藕(1),1011010402,水生根茎类,5.54,0.0554
102900005118824,高瓜(1),1011010402,水生根茎类,29.25,0.2925
102900011001561,莲蓬(个),1011010402,水生根茎类,12.17,0.1217
102900011001691,菱角,1011010402,水生根茎类,9.61,0.09609999999999999
102900011007969,红莲藕带,1011010402,水生根茎类,16.63,0.1663
102900011009277,荸荠,1011010402,水生根茎类,11.02,0.11019999999999999
102900011010891,野藕(1),1011010402,水生根茎类,7.97,0.0797
102900011018132,野生粉藕,1011010402,水生根茎类,12.69,0.12689999999999999
102900011021842,洪湖莲藕(粉藕),1011010402,水生根茎类,11.81,0.11810000000000001
102900011023976,净藕(2),1011010402,水生根茎类,11.62,0.1162
102900011024010,鲜藕带(袋),1011010402,水生根茎类,12.69,0.12689999999999999
102900011032114,荸荠(份),1011010402,水生根茎类,9.43,0.0943
102900011032732,高瓜(2),1011010402,水生根茎类,9.43,0.0943
102900011034569,洪湖莲藕(脆藕),1011010402,水生根茎类,9.43,0.0943
102900011035511,净藕(3),1011010402,水生根茎类,9.43,0.0943
102900011035962,野藕(2),1011010402,水生根茎类,9.43,0.0943
102900051000944,洪湖藕带,1011010402,水生根茎类,24.05,0.24050000000000002
102900051006229,藕尖,1011010402,水生根茎类,0.0,0.0
102900005116257,紫茄子(2),1011010501,茄类,6.07,0.060700000000000004
102900005116509,青茄子(1),1011010501,茄类,5.01,0.0501
102900011000335,紫圆茄,1011010501,茄类,0.32,0.0032
102900011009444,大龙茄子,1011010501,茄类,10.94,0.1094
102900011016909,花茄子,1011010501,茄类,6.98,0.0698
102900011022764,长线茄,1011010501,茄类,6.9,0.069
102900011033975,青茄子(2),1011010501,茄类,9.43,0.0943
102900011033982,紫茄子(1),1011010501,茄类,9.43,0.0943
102900011033999,圆茄子(1),1011010501,茄类,9.43,0.0943
102900051000463,圆茄子(2),1011010501,茄类,6.71,0.06709999999999999
102900005116219,红尖椒,1011010504,辣椒类,6.73,0.0673
102900005116226,青尖椒,1011010504,辣椒类,6.72,0.0672
102900005116233,红椒(1),1011010504,辣椒类,11.76,0.1176
102900005116905,青杭椒(1),1011010504,辣椒类,0.0,0.0
102900005116943,红杭椒,1011010504,辣椒类,9.99,0.0999
102900005117056,泡泡椒(精品),1011010504,辣椒类,7.08,0.0708
102900005117209,七彩椒(1),1011010504,辣椒类,15.98,0.1598
102900005119968,青杭椒(2),1011010504,辣椒类,9.0,0.09
102900005123880,灯笼椒(1),1011010504,辣椒类,16.33,0.16329999999999997
102900005125808,小米椒,1011010504,辣椒类,5.86,0.058600000000000006
102900011000328,螺丝椒,1011010504,辣椒类,10.18,0.1018
102900011000861,红线椒,1011010504,辣椒类,7.71,0.0771
102900011001219,红灯笼椒(1),1011010504,辣椒类,8.93,0.08929999999999999
102900011009772,水果辣椒(橙色),1011010504,辣椒类,9.43,0.0943
102900011016701,芜湖青椒(1),1011010504,辣椒类,5.7,0.057
102900011022030,组合椒系列,1011010504,辣椒类,9.43,0.0943
102900011023648,芜湖青椒(2),1011010504,辣椒类,8.78,0.08779999999999999
102900011027479,小皱皮,1011010504,辣椒类,8.71,0.08710000000000001
102900011028407,余干椒,1011010504,辣椒类,9.43,0.0943
102900011029176,辣妹子,1011010504,辣椒类,0.0,0.0
102900011029275,紫尖椒,1011010504,辣椒类,9.43,0.0943
102900011029299,紫螺丝椒,1011010504,辣椒类,0.0,0.0
102900011029305,水果辣椒,1011010504,辣椒类,0.18,0.0018
102900011031100,小米椒(份),1011010504,辣椒类,9.43,0.0943
102900011031582,青尖椒(份),1011010504,辣椒类,9.43,0.0943
102900011031735,七彩椒(份),1011010504,辣椒类,9.43,0.0943
102900011031742,灯笼椒(份),1011010504,辣椒类,9.43,0.0943
102900011031759,红灯笼椒(份),1011010504,辣椒类,9.43,0.0943
102900011032022,小皱皮(份),1011010504,辣椒类,9.43,0.0943
102900011032145,芜湖青椒(份),1011010504,辣椒类,9.43,0.0943
102900011032206,青杭椒(份),1011010504,辣椒类,9.43,0.0943
102900011032213,红杭椒(份),1011010504,辣椒类,9.43,0.0943
102900011032220,水果辣椒(份),1011010504,辣椒类,9.43,0.0943
102900011032237,青线椒(份),1011010504,辣椒类,9.43,0.0943
102900011032244,红尖椒(份),1011010504,辣椒类,9.43,0.0943
102900011032251,螺丝椒(份),1011010504,辣椒类,9.43,0.0943
102900011032343,七彩椒(2),1011010504,辣椒类,9.43,0.0943
102900011032350,灯笼椒(2),1011010504,辣椒类,9.43,0.0943
102900011032367,红灯笼椒(2),1011010504,辣椒类,9.43,0.0943
102900011032848,姜蒜小米椒组合装(小份),1011010504,辣椒类,9.43,0.0943
102900011034262,红椒(份),1011010504,辣椒类,9.43,0.0943
102900011034439,青红杭椒组合装(份),1011010504,辣椒类,9.43,0.0943
102900011035078,红椒(2),1011010504,辣椒类,9.43,0.0943
102900011036242,青红尖椒组合装(份),1011010504,辣椒类,9.43,0.0943
102900051004294,青线椒,1011010504,辣椒类,7.8,0.078
102900005115250,西峡花菇(1),1011010801,食用菌,10.8,0.10800000000000001
102900005116530,西峡香菇(1),1011010801,食用菌,13.82,0.1382
102900005116547,金针菇(1),1011010801,食用菌,3.43,0.034300000000000004
102900005116837,平菇,1011010801,食用菌,11.6,0.11599999999999999
102900005116912,姬菇(1),1011010801,食用菌,8.99,0.08990000000000001
102900005117353,白玉菇(1),1011010801,食用菌,9.43,0.0943
102900005119098,双孢菇,1011010801,食用菌,12.78,0.1278
102900005119104,蟹味菇(1),1011010801,食用菌,9.24,0.0924
102900005119944,海鲜菇(1),1011010801,食用菌,9.89,0.0989
102900005125815,杏鲍菇(1),1011010801,食用菌,5.05,0.050499999999999996
102900011001806,姬菇(包),1011010801,食用菌,12.42,0.1242
102900011001813,金针菇(袋)(1),1011010801,食用菌,8.85,0.0885
102900011007044,银耳(朵),1011010801,食用菌,9.14,0.09140000000000001
102900011008577,猴头菇,1011010801,食用菌,16.19,0.16190000000000002
102900011009246,鲜木耳(1),1011010801,食用菌,7.63,0.07629999999999999
102900011010563,鸡枞菌,1011010801,食用菌,11.93,0.1193
102900011011058,黑牛肝菌,1011010801,食用菌,10.17,0.1017
102900011011546,海鲜菇(袋)(1),1011010801,食用菌,5.96,0.0596
102900011011669,秀珍菇,1011010801,食用菌,11.93,0.1193
102900011011782,虫草花(盒)(1),1011010801,食用菌,11.93,0.1193
102900011012482,茶树菇(袋),1011010801,食用菌,9.97,0.09970000000000001
102900011012871,黑皮鸡枞菌,1011010801,食用菌,11.03,0.1103
102900011012994,杏鲍菇(袋),1011010801,食用菌,10.03,0.1003
102900011013274,白玉菇(袋),1011010801,食用菌,6.57,0.06570000000000001
102900011018095,虫草花(袋),1011010801,食用菌,11.13,0.11130000000000001
102900011021675,赤松茸,1011010801,食用菌,8.75,0.0875
102900011021699,牛排菇,1011010801,食用菌,8.11,0.08109999999999999
102900011023075,活体银耳,1011010801,食用菌,11.13,0.11130000000000001
102900011026793,杏鲍菇(250克),1011010801,食用菌,9.43,0.0943
102900011030561,赤松茸(盒),1011010801,食用菌,0.0,0.0
102900011030608,牛排菇(盒),1011010801,食用菌,19.8,0.198
102900011030615,猪肚菇(盒),1011010801,食用菌,0.0,0.0
102900011030622,黑牛肝菌(盒),1011010801,食用菌,0.0,0.0
102900011030639,黑皮鸡枞菌(盒),1011010801,食用菌,0.0,0.0
102900011030912,海鲜菇(份),1011010801,食用菌,9.43,0.0943
102900011030929,鲜木耳(份),1011010801,食用菌,9.43,0.0943
102900011031599,杏鲍菇(份),1011010801,食用菌,9.43,0.0943
102900011031841,双孢菇(份),1011010801,食用菌,9.43,0.0943
102900011031858,金针菇(份),1011010801,食用菌,9.43,0.0943
102900011031926,虫草花(份),1011010801,食用菌,9.43,0.0943
102900011031995,姬菇(份),1011010801,食用菌,9.43,0.0943
102900011032619,西峡香菇(2),1011010801,食用菌,9.43,0.0943
102900011032626,鲜木耳(2),1011010801,食用菌,9.43,0.0943
102900011032633,海鲜菇(2),1011010801,食用菌,9.43,0.0943
102900011032640,姬菇(2),1011010801,食用菌,9.43,0.0943
102900011033937,金针菇(2),1011010801,食用菌,9.43,0.0943
102900011033944,杏鲍菇(2),1011010801,食用菌,9.43,0.0943
102900011033968,西峡花菇(2),1011010801,食用菌,9.43,0.0943
102900011034330,双孢菇(盒),1011010801,食用菌,0.2,0.002
102900011034538,花菇(一人份),1011010801,食用菌,9.43,0.0943
102900011034705,菌菇火锅套餐(份),1011010801,食用菌,9.43,0.0943
102900011035740,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,0.84,0.0084
102900011035788,西峡香菇(份) ,1011010801,食用菌,9.43,0.0943
102900011036068,菌蔬四宝(份),1011010801,食用菌,9.43,0.0943
102900011036266,鹿茸菇(盒),1011010801,食用菌,0.0,0.0
102900051009336,虫草花,1011010801,食用菌,11.68,0.1168
106930274220092,蟹味菇(袋),1011010801,食用菌,11.13,0.11130000000000001
106930274620090,海鲜菇(袋)(2),1011010801,食用菌,0.0,0.0
106931885000035,绣球菌,1011010801,食用菌,11.13,0.11130000000000001
106931885000356,绣球菌(袋),1011010801,食用菌,8.34,0.0834
106949711300068,金针菇(袋)(3),1011010801,食用菌,11.13,0.11130000000000001
106949711300167,金针菇(袋)(2),1011010801,食用菌,6.64,0.0664
106949711300259,金针菇(盒),1011010801,食用菌,0.45,0.0045000000000000005
106956146480197,白玉菇(2),1011010801,食用菌,7.3,0.073
106956146480203,蟹味菇(2),1011010801,食用菌,16.04,0.1604
106957634300010,白玉菇(盒),1011010801,食用菌,0.0,0.0
106957634300058,蟹味菇(盒),1011010801,食用菌,0.0,0.0
106958851400125,海鲜菇(袋)(4),1011010801,食用菌,11.13,0.11130000000000001
106971533450003,海鲜菇(包),1011010801,食用菌,0.0,0.0
106971533455008,海鲜菇(袋)(3),1011010801,食用菌,1.3,0.013000000000000001
106973223300667,虫草花(盒)(2),1011010801,食用菌,11.13,0.11130000000000001
106973990980123,和丰阳光海鲜菇(包),1011010801,食用菌,0.12,0.0012
